Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
195147,352758409,13,-1,10.4381,6.88924,7.42629,-2.51608,-0.2459,0.822895,-13,1,9.11799,-4.78766,7.58076,-1.65437,-0.183484,2.13409,13,-1,9.91462,-3.82632,7.85144,-4.69072,-0.514106,2.02426,-13,1,8.68373,6.16817,4.38195,-4.26005,-0.536871,0.61768
195147,475737463,13,-1,588.195,-50.3122,125.176,-572.515,-2.15219,1.95297,13,-1,438.738,118.773,19.9647,-421.883,-1.96651,0.166535,-13,1,54.8077,3.41894,-14.3097,-52.796,-1.98976,-1.33627,-11,1,441.749,-103.623,-145.264,-404.107,-1.55612,-2.19042
195147,502821363,-13,1,90.4934,-46.4949,66.2207,40.5228,0.481943,2.18294,-13,1,31.3526,-12.9361,-27.8639,-6.2638,-0.20251,-2.00545,13,-1,140.634,-23.1996,-18.9035,137.413,2.22906,-2.45788,13,-1,31.0795,3.31284,-28.2126,-12.6096,-0.43048,-1.45391
195147,567117841,-13,1,113.531,84.3356,-66.0445,-37.6153,-0.344312,-0.66436,13,-1,56.562,19.4054,19.1054,-49.5749,-1.36033,0.777607,-11,1,109.149,-96.5139,5.32163,-50.6969,-0.503003,3.08651,11,-1,54.2189,5.25708,29.1247,-45.4291,-1.21403,1.39222
195147,574794270,13,-1,21.585,21.1865,4.09144,0.539605,0.0250046,0.190767,13,-1,36.8691,-7.6687,-17.482,-31.5418,-1.27636,-1.98418,-13,1,10.2025,-5.51307,0.289196,-8.57913,-1.22435,3.08918,-13,1,4.90661,4.84639,0.00776475,0.759043,0.155987,0.00160217
195147,607057396,-13,1,294.56,-55.9612,-14.0248,-288.855,-2.31378,-2.89603,13,-1,35.2088,20.4017,-10.6682,-26.6384,-0.988187,-0.481805,-11,1,128.099,63.8082,9.08692,-110.704,-1.30972,0.141459,11,-1,41.7835,-29.2013,14.6669,-26.039,-0.730202,2.67613
195163,300011500,-13,1,18.4306,18.3487,-1.71054,0.272397,0.0147809,-0.0929556,13,-1,5.09577,-4.3264,2.42226,-1.17072,-0.233971,2.6312,-11,1,47.958,-13.5337,-42.7398,-17.0327,-0.371334,-1.87746,11,-1,48.3042,34.065,23.5931,24.8241,0.568032,0.605736
195163,358029781,13,-1,32.5278,3.80546,7.6466,31.3862,2.01264,1.10902,13,-1,34.9901,-3.58,-5.75399,34.3274,2.32519,-2.12736,-13,1,24.1871,2.63372,5.54558,23.3947,2.04775,1.12741,-11,1,16.9875,-1.57262,-2.73626,16.6918,2.36758,-2.09243
195163,385196429,13,-1,3.02657,-1.24836,0.0886391,-2.75367,-1.52978,3.07071,11,-1,50.8464,50.3404,-6.5772,-2.81784,-0.0554756,-0.129919,-11,1,55.7178,-33.0768,-32.0394,-31.3669,-0.637156,-2.37212,-11,1,17.7788,-7.37813,-9.11618,-13.3621,-0.976558,-2.25121
195165,113707320,-13,1,45.0172,9.51922,27.8741,34.0434,0.987358,1.24171,13,-1,14.2185,5.41203,-12.3049,-4.6318,-0.338086,-1.15644,13,-1,12.7843,3.2893,1.56742,12.2536,1.92738,0.444687,-11,1,11.0142,1.75794,2.40402,-10.6039,-1.98221,0.939403
195165,306811048,13,-1,81.8326,1.19726,-48.858,65.6356,1.1044,-1.5463,-13,1,34.8841,13.0597,-10.8648,-30.4679,-1.34726,-0.69391,-11,1,162.613,-8.60362,45.6802,155.827,1.92434,1.75696,11,-1,14.5764,12.6266,-0.129733,-7.28171,-0.548714,-0.0102742
195165,333398658,13,-1,16.06,-9.31447,7.07763,-11.0028,-0.838695,2.49181,-13,1,12.3639,-6.55766,6.00394,-8.59104,-0.857314,2.40025,13,-1,26.3778,-0.326407,-5.36983,25.8231,2.27246,-1.63151,13,-1,12.9739,-1.5669,-2.18626,12.6916,2.25568,-2.19265
195165,88377934,11,-1,26.314,10.1166,-18.6511,15.5633,0.679888,-1.0738,-11,1,15.2512,4.00699,-10.4554,10.355,0.827194,-1.20482,11,-1,10.6391,8.06838,-6.72918,1.6761,0.158865,-0.695142,-11,1,9.06536,6.30362,-6.10799,2.26664,0.255449,-0.769638
195251,147388276,13,-1,58.259,-8.27333,55.8309,-14.4418,-0.253162,1.71791,13,-1,56.4654,-1.61732,-48.706,-28.5208,-0.556134,-1.60399,-13,1,71.038,-41.8481,-24.6638,-51.8345,-0.92803,-2.60903,-13,1,45.5429,36.8704,24.5801,10.5137,0.23509,0.588
195251,184348400,-13,1,123.207,21.8757,-48.5945,-111.085,-1.48079,-1.1478,13,-1,48.6711,-16.1981,25.2917,-38.299,-1.06323,2.14043,-13,1,43.9869,-7.58923,3.15376,-43.2122,-2.36181,2.74775,-11,1,26.1777,-5.33644,-8.56409,24.1547,1.60704,-2.12804
195251,194438449,-13,1,28.47,-5.79294,-19.952,-19.465,-0.836042,-1.85337,13,-1,19.1003,5.41812,-16.7304,-7.45288,-0.41204,-1.25761,-11,1,35.6839,9.88225,34.2882,0.0468421,0.0013127,1.29019,11,-1,11.9892,-3.41142,10.2106,-5.27715,-0.472426,1.89324
195251,32072153,13,-1,221.636,-81.1287,29.8099,-204.088,-1.59443,2.78947,-13,1,169.751,12.8061,38.683,-164.787,-2.10535,1.2511,-13,1,57.0408,23.0711,6.04214,-51.8156,-1.51828,0.256139,-11,1,190.179,16.8311,-38.6639,-185.445,-2.18691,-1.16022
195251,498930,-13,1,25.3417,-15.9842,0.215482,19.6633,1.03508,3.12811,13,-1,19.1064,13.4248,5.31173,12.5142,0.783973,0.376764,13,-1,22.3408,-9.42326,-7.60505,18.7741,1.22239,-2.46257,-13,1,16.3805,10.7372,2.19674,12.1736,0.957573,0.201807
195303,216361271,-13,1,17.5064,2.11015,-8.60401,-15.099,-1.30304,-1.33029,13,-1,20.7179,1.6615,-5.30211,19.9586,1.9907,-1.26712,-13,1,18.0499,-4.83549,2.28078,17.2396,1.88715,2.70086,13,-1,9.27117,0.960749,-4.529,-8.03171,-1.31833,-1.36176
195303,234268010,-13,1,30.2556,-8.50224,-3.07954,28.8724,1.87774,-2.79409,-13,1,27.8883,-4.89235,-5.93392,26.8068,1.96176,-2.26028,13,-1,15.1097,-5.23928,-3.2549,13.793,1.54455,-2.58569,13,-1,12.0432,-3.7672,-1.36533,11.3566,1.76467,-2.79389
195303,338600138,-13,1,76.063,24.5242,14.0918,70.6085,1.64588,0.521539,13,-1,30.7881,-0.109803,12.2914,28.2278,1.56887,1.57973,13,-1,8.36473,-3.14123,3.38948,-6.97148,-1.19951,2.3182,-13,1,5.62082,-1.12281,-0.844107,-5.44143,-2.06362,-2.49695
195303,364869669,-13,1,9.28952,3.83981,-8.10544,2.41696,0.266321,-1.12838,13,-1,8.8263,5.00203,-5.97995,4.1367,0.508419,-0.874212,-13,1,5.03674,3.50701,-3.61128,0.130742,0.0259692,-0.800045,13,-1,4.33094,3.42951,-2.58286,0.559591,0.129973,-0.6455
195304,102582007,-13,1,51.2114,1.30925,-37.3256,35.0383,0.836952,-1.53573,13,-1,28.7376,24.1651,15.2874,2.8594,0.0998313,0.564063,11,-1,30.9494,-15.4057,-18.8998,19.0611,0.71834,-2.25469,-11,1,11.7047,-3.75117,-8.88744,6.62887,0.642123,-1.97019
195304,1064857705,13,-1,52.2406,0.722567,-19.4165,-48.4928,-1.64566,-1.5336,-13,1,34.2452,6.91465,-9.21787,-32.2481,-1.75275,-0.927208,-11,1,31.337,17.0964,25.0283,-7.95632,-0.259572,0.971514,11,-1,52.5275,-16.8411,5.58224,-49.4404,-1.74871,2.82152
195304,1069824602,-11,1,121.276,-8.05469,58.002,106.202,1.35702,1.70878,11,-1,65.327,49.9192,19.1388,37.5418,0.654476,0.366111,11,-1,192.184,38.8569,-12.3428,187.81,2.23221,-0.307568,-11,1,29.4869,-21.8749,-2.72514,-19.5841,-0.800228,-3.01765
195304,1137905068,-13,1,62.2829,29.2859,-48.4812,-25.9048,-0.44275,-1.02739,13,-1,43.1502,-4.54751,35.1385,-24.6278,-0.648633,1.6995,-13,1,6.04586,1.63716,4.89212,-3.1509,-0.57805,1.24786,13,-1,11.3405,2.49029,0.784577,-11.0353,-2.14824,0.30521
195304,1172532640,-13,1,19.0675,-3.18775,-15.8866,-10.0506,-0.58614,-1.76882,-11,1,78.5894,56.9137,2.74986,-54.1253,-0.845499,0.0482788,11,-1,36.0439,-33.024,13.323,-5.57482,-0.155919,2.75813,11,-1,4.20291,-0.716539,-3.62122,-2.00943,-0.520525,-1.76615
195304,1232932695,13,-1,30.2963,-1.00674,20.0363,22.7021,0.97145,1.621,-13,1,26.5779,-4.06597,-14.8154,21.6875,1.14473,-1.83864,-13,1,13.2405,-0.477051,9.75642,8.93778,0.819974,1.61965,-13,1,5.25271,-1.60639,1.8556,4.64285,1.39412,2.28434
195304,128008670,-13,1,66.4376,-64.3667,-10.5147,12.6613,0.192934,-2.97967,-13,1,97.108,37.7625,-5.39401,89.3021,1.58653,-0.141881,13,-1,51.0244,9.1541,25.233,43.3933,1.25775,1.22278,13,-1,19.6148,3.8122,-3.68808,-18.8837,-1.98211,-0.76885
195304,24164705,13,-1,18.2528,-17.45,2.04306,-4.94738,-0.277999,3.02504,13,-1,9.35694,-7.68911,-1.49891,5.11586,0.613776,-2.94907,-13,1,7.33749,-7.06193,0.837732,-1.80414,-0.25105,3.02352,-13,1,7.60405,-6.52036,-1.4589,3.62862,0.519407,-2.92147
195304,259474042,-13,1,21.0347,7.0784,6.60888,-18.6726,-1.41105,0.751108,13,-1,17.5805,6.11383,-2.95099,-16.2166,-1.6051,-0.449691,-13,1,7.43773,-5.53942,1.78825,-4.62878,-0.728914,2.82933,13,-1,7.42236,-1.35266,-0.380626,-7.28737,-2.34828,-2.8673
195304,25977067,13,-1,77.4836,-40.255,16.6041,-64.0901,-1.17903,2.75038,-13,1,37.5745,33.0111,-17.4967,-3.99543,-0.106738,-0.487378,13,-1,11.0102,2.31784,-1.62433,-10.6397,-2.03458,-0.61126,-13,1,10.2177,2.25848,-1.65968,-9.82525,-1.96726,-0.633744
195304,393582426,-13,1,49.4215,40.9699,-24.7568,-12.2899,-0.254002,-0.543552,13,-1,49.6671,-25.3682,21.3691,36.9679,0.960086,2.44155,-11,1,69.5906,-3.72096,45.584,52.4511,0.981486,1.65224,11,-1,73.3718,-12.3183,-43.3541,57.8973,1.06903,-1.84763
195304,399788132,13,-1,37.698,-34.447,10.2513,-11.3773,-0.311502,2.85234,-13,1,80.0596,32.1354,-12.743,-72.2112,-1.48268,-0.37752,13,-1,9.87983,3.71532,0.676894,-9.12896,-1.61608,0.180213,-13,1,6.54093,2.30169,0.0483677,-6.12148,-1.70471,0.0210109
195304,410264783,13,-1,66.3177,33.7864,3.84621,56.9361,1.28775,0.113351,-13,1,38.1857,-15.5557,28.6701,-19.854,-0.576251,2.06792,-13,1,30.6982,-5.09465,-2.21696,30.1911,2.39416,-2.73115,13,-1,20.794,-3.28979,-2.45832,20.3842,2.30525,-2.49985
195304,483923593,-13,1,70.591,12.3458,-25.1644,-64.7875,-1.57481,-1.11469,13,-1,25.7418,13.6065,21.7449,-2.15627,-0.0839629,1.01167,-13,1,15.307,-13.1301,6.19833,-4.84486,-0.327776,2.70054,13,-1,4.68157,-4.2827,1.8874,-0.0460034,-0.00982931,2.7265
195304,487153301,13,-1,490.516,87.4213,76.938,476.491,2.11669,0.721702,-13,1,239.445,-72.7864,-50.0827,222.548,1.65422,-2.53891,13,-1,88.9867,-7.05344,-23.2974,85.5927,1.97019,-1.86478,-13,1,37.9837,-9.08894,-13.4162,34.3533,1.49601,-2.16623
195304,590711726,13,-1,81.8671,-54.4616,14.3193,59.4231,0.919897,2.88449,-13,1,49.8221,35.4842,9.04458,33.783,0.825542,0.249576,-13,1,31.6736,18.3805,-18.6572,17.8122,0.636291,-0.792868,13,-1,6.20388,3.91403,-3.80614,2.9446,0.51613,-0.771424
195304,692996123,-13,1,53.9195,27.4465,36.8453,28.2208,0.580996,0.93056,13,-1,59.9503,-21.1008,-7.34267,55.6315,1.64352,-2.80672,13,-1,18.0324,-11.1462,-3.36498,13.7694,1.0048,-2.8484,-13,1,8.16535,-3.23514,-1.94621,7.23933,1.40611,-2.60001
195304,735698961,-13,1,56.4871,-33.1749,33.3006,-31.3254,-0.624942,2.3543,13,-1,31.3827,27.2955,-14.434,-5.61043,-0.180718,-0.486427,11,-1,6.55283,3.97768,-4.46682,2.67676,0.433797,-0.843258,-11,1,4.69961,4.46509,-0.774551,-1.24475,-0.27133,-0.171759
195304,779660771,11,-1,46.9711,-33.3333,-30.2071,13.5168,0.296133,-2.40535,-11,1,40.3579,26.599,27.1915,13.486,0.347505,0.796412,-11,1,4.75141,4.46898,1.38918,0.821191,0.174583,0.30138,11,-1,4.41959,4.17886,1.22092,0.761133,0.173951,0.284254
195304,781230321,13,-1,49.4762,-21.3732,9.77758,-43.537,-1.37559,2.71255,-13,1,18.6225,-8.24445,3.86903,-16.2434,-1.34244,2.70281,-13,1,5.61735,-0.00545257,2.40047,-5.07752,-1.49401,1.57307,13,-1,10.2867,-1.67867,1.70323,-10.0043,-2.13826,2.34893
195304,815515607,-13,1,44.6344,3.22907,44.1147,-5.97393,-0.13465,1.49773,13,-1,35.7852,-8.73859,-34.3031,-5.24421,-0.14761,-1.82024,11,-1,6.87113,-1.52081,-6.61626,-1.06054,-0.15559,-1.79673,-11,1,4.40028,-1.03015,-4.2201,-0.701439,-0.160779,-1.81022
195304,825973031,-13,1,7.58588,7.44887,-1.40107,-0.292814,-0.0386229,-0.185919,13,-1,5.5986,5.55446,-0.54748,-0.425901,-0.0762336,-0.0982485,-11,1,73.3225,-50.434,14.5064,-51.2071,-0.864134,2.86152,11,-1,52.5276,37.9623,-11.6477,-34.3852,-0.783326,-0.297704
195304,925732772,13,-1,56.6579,-15.6276,54.015,-6.9472,-0.123237,1.85243,-13,1,58.6344,-13.0138,-48.9684,-29.508,-0.553655,-1.83055,13,-1,12.5514,6.82461,-1.26769,10.4567,1.19833,-0.183659,13,-1,10.7514,2.02363,0.431123,10.55,2.33166,0.209907
195304,989339450,-13,1,19.315,9.96695,-13.1002,10.1047,0.58068,-0.920402,13,-1,15.524,-0.784038,-12.6611,8.94791,0.657065,-1.63264,13,-1,6.18078,1.50519,-1.92852,5.67504,1.57813,-0.908065,-11,1,2.4015,-2.32967,0.537166,0.226492,0.0945941,2.91498
195378,100891793,13,-1,10.2931,2.35534,0.16514,-10.0181,-2.15201,0.0699985,-13,1,5.59045,1.86849,1.10062,-5.15164,-1.60002,0.532322,11,-1,22.3861,-11.864,17.1494,8.14123,0.381113,2.176,-11,1,14.1388,0.46057,14.0518,1.49642,0.106236,1.53803
195378,1044404770,-13,1,75.7571,49.8987,7.51489,-56.5046,-0.963574,0.14948,13,-1,40.3726,-38.7505,2.16281,-11.1202,-0.282742,3.08584,-11,1,17.7426,-2.9935,-4.27345,-16.958,-1.89472,-2.18185,11,-1,2.8552,-1.41444,-2.23451,1.07633,0.396524,-2.13512
195378,1167574238,13,-1,37.532,12.2209,-20.6637,28.8497,1.01707,-1.03671,-13,1,9.01949,-8.47934,-1.167,2.84236,0.32626,-3.00482,-13,1,8.90304,-1.69799,-1.18534,8.65821,2.13773,-2.53215,13,-1,7.38712,1.53045,0.526436,-7.20687,-2.19908,0.331298
195378,1168986486,13,-1,28.0885,-18.1405,-3.9745,-21.0732,-0.97352,-2.92591,-13,1,17.5124,-11.7748,-0.615725,-12.9479,-0.94909,-3.08935,-13,1,16.2501,-3.33255,-1.97846,-15.7808,-2.11199,-2.60583,-11,1,28.661,-12.7291,1.90581,-25.6084,-1.43898,2.99298
195378,1222894617,-13,1,75.4445,-23.1486,36.8322,-61.6393,-1.14777,2.1319,13,-1,56.1847,33.7282,16.249,-41.8937,-0.963074,0.448953,13,-1,38.8611,10.8783,-9.01808,-36.201,-1.67,-0.692176,-13,1,15.6309,8.79112,-3.05142,-12.5586,-1.10832,-0.334091
195378,155753218,-11,1,87.3683,-71.1558,-14.448,-48.5935,-0.627302,-2.94127,-11,1,45.1471,19.9095,40.4537,-2.31848,-0.051399,1.11344,11,-1,56.7583,25.4769,-27.767,-42.4433,-0.96792,-0.828385,11,-1,90.8489,-16.1652,-10.9525,-88.7257,-2.21883,-2.5461
195378,187342946,13,-1,13.7145,-12.5431,2.87241,-4.74287,-0.360712,2.91647,-13,1,5.91794,-2.9117,-5.07097,-0.904489,-0.154071,-2.09202,11,-1,39.73,32.3806,16.5582,15.9935,0.426696,0.472694,-11,1,13.1831,-7.95506,-6.39398,-8.34429,-0.746331,-2.46456
195378,245984005,11,-1,66.7361,-34.4414,-52.722,-22.0881,-0.343925,-2.14946,-11,1,35.6971,31.522,9.35354,13.898,0.411012,0.288454,11,-1,14.5109,-8.00463,9.85871,7.02122,0.52801,2.25277,-11,1,12.9371,-3.74098,11.0079,5.67451,0.470523,1.8984
195378,328186776,13,-1,46.2328,30.0226,18.7557,-29.7377,-0.763644,0.558397,13,-1,37.5634,18.7529,-14.5507,-29.1137,-1.03287,-0.659884,-13,1,15.132,8.16326,-6.11499,-11.1773,-0.947559,-0.642917,-11,1,66.3523,46.3199,-16.6389,-44.5,-0.811944,-0.344862
195378,374287617,-13,1,13.4994,13.3816,-1.67346,-0.597408,-0.0442846,-0.124411,13,-1,9.17849,9.0815,1.25728,0.423046,0.0461268,0.13757,11,-1,10.5335,-2.59029,6.13158,8.16387,1.03282,1.97051,-11,1,18.4616,-6.22971,-0.43852,17.3732,1.74712,-3.07132
195378,446174507,13,-1,35.7137,8.98918,4.63353,-34.2517,-1.93417,0.475936,-13,1,50.6546,-9.09338,-4.0609,-49.6658,-2.3099,-2.72159,-13,1,14.7736,4.92808,3.31485,-13.5267,-1.56128,0.59213,-13,1,5.60192,0.415472,-1.42726,-5.40006,-2.00156,-1.28753
195378,502064080,13,-1,6.84788,-4.07912,-3.50265,4.23963,0.723691,-2.43208,-13,1,5.30884,-4.88493,-0.875961,1.8822,0.370709,-2.96416,11,-1,76.7361,34.1039,30.8364,61.4367,1.10035,0.735124,-11,1,39.0885,-26.043,-20.989,20.2271,0.572877,-2.46324
195378,579338428,-11,1,167.336,71.2345,32.6845,147.846,1.39165,0.430173,-11,1,67.6578,-53.6228,-25.3181,32.5757,0.524905,-2.70047,11,-1,45.8509,-6.20022,-29.334,34.6897,0.988161,-1.7791,11,-1,35.2854,-6.95929,19.3543,28.6712,1.1345,1.91597
195378,591276854,-13,1,49.1324,19.0644,41.505,18.107,0.386728,1.14021,13,-1,46.7036,-28.1912,-35.5676,-11.0185,-0.240455,-2.24101,13,-1,10.9615,8.01071,4.9011,5.65259,0.570463,0.549064,-13,1,4.7384,2.96663,2.55519,2.66672,0.637111,0.711023
195378,727527051,-13,1,284.341,66.0744,46.4667,-272.626,-1.93081,0.612902,13,-1,63.4027,-23.8344,1.5508,-58.7316,-1.63188,3.07662,13,-1,13.4888,-0.0474278,4.54349,12.7001,1.75157,1.58123,-11,1,15.5185,3.70953,1.94583,-14.9424,-1.98401,0.483095
195378,820493182,-13,1,83.0715,-5.88152,-23.5883,-79.4347,-1.89981,-1.81515,13,-1,24.3572,-3.98024,-11.4164,-21.1444,-1.32534,-1.90626,-13,1,19.0749,3.31323,-9.33898,-16.2987,-1.27248,-1.22987,13,-1,11.6552,-3.49017,-0.623844,-11.1023,-1.8592,-2.96472
195378,906545322,-13,1,65.4419,35.7957,-19.8869,-51.0472,-1.04547,-0.507107,13,-1,7.21438,-2.80247,6.34415,-1.98343,-0.282218,1.98676,11,-1,72.4771,-45.4077,9.66429,55.6567,1.01524,2.93189,-11,1,117.957,37.3499,7.10118,111.662,1.79834,0.187883
195378,975626221,-13,1,41.2938,-1.16876,20.6942,-35.7148,-1.31247,1.62721,13,-1,32.0094,-0.128514,13.7488,-28.9057,-1.48848,1.58014,-11,1,326.735,-63.2004,-7.96184,-320.466,-2.31847,-3.01628,11,-1,37.8972,37.1471,5.56704,5.02991,0.133513,0.148758
195390,133324893,13,-1,44.7316,-30.147,28.3929,16.9087,0.39773,2.38615,-13,1,36.956,26.8783,-25.3576,-0.531752,-0.0143898,-0.756294,11,-1,5.01493,-3.49861,2.99221,1.98895,0.419614,2.43405,-11,1,4.6934,-3.32214,2.74456,1.85976,0.419194,2.45111
195390,165558951,-13,1,12.2794,-2.7273,-2.72644,-11.6576,-1.82568,-2.35635,-13,1,5.86322,1.38069,1.88859,5.37524,1.56934,0.939523,-11,1,56.9479,46.3475,12.5072,-30.6356,-0.601278,0.263579,11,-1,38.5937,-38.265,1.74878,4.71254,0.122719,3.09592
195390,226955573,13,-1,129.425,30.4749,26.7862,-122.901,-1.82761,0.721068,-13,1,102.337,-25.5024,-17.5704,-97.5382,-1.8647,-2.53831,-11,1,12.6291,3.94384,-7.61229,-9.27326,-0.937946,-1.09278,11,-1,7.8355,2.32477,-4.78847,-5.74987,-0.936961,-1.11882
195390,237166248,13,-1,10.7356,-3.94967,-4.90732,-8.6926,-1.12626,-2.24849,-13,1,7.57925,-3.55178,-4.9016,-4.55995,-0.695798,-2.19785,13,-1,12.7182,1.5517,5.06323,-11.5628,-1.52279,1.27342,-13,1,9.819,2.09773,2.20233,-9.33546,-1.84015,0.809719
195390,275820835,-13,1,29.7878,-19.9552,14.5682,-16.6391,-0.630783,2.51099,-13,1,17.6489,11.8927,-1.58148,12.9436,0.936055,-0.132203,13,-1,14.7611,5.93,6.60734,11.7922,1.09554,0.839371,13,-1,5.83795,3.9925,-0.57947,4.21838,0.913268,-0.144133
195390,286914557,13,-1,42.9473,15.2346,-9.888,-38.9178,-1.50573,-0.575706,-13,1,8.96005,5.08284,-3.33259,-6.58255,-0.938879,-0.58034,11,-1,91.736,-35.0203,26.1675,-80.6494,-1.372,2.49988,-11,1,40.4067,15.4367,-17.1602,-33.1653,-1.15922,-0.838222
195390,293069382,-13,1,97.7236,-20.134,-85.8192,42.185,0.461957,-1.80124,13,-1,48.2348,-31.3577,-12.5475,-34.436,-0.895146,-2.76097,11,-1,10.9973,-6.72835,5.90723,6.38542,0.663424,2.42109,-11,1,7.08148,-4.33709,3.80622,4.10485,0.661949,2.42129
195390,4759295,-13,1,42.553,3.13711,22.0465,-36.2609,-1.26391,1.42945,13,-1,13.3752,1.01266,6.8517,-11.4417,-1.27621,1.42406,-11,1,30.8438,-5.11222,-29.2228,-8.43974,-0.280782,-1.74398,11,-1,47.7407,-4.9366,25.1504,-40.2773,-1.23377,1.76462
195397,1003474686,-13,1,7.85577,-5.30839,-5.78522,-0.233038,-0.029676,-2.31324,13,-1,7.37756,-4.80167,-4.66289,-3.1014,-0.44821,-2.37086,13,-1,12.9973,5.94465,0.243894,11.5551,1.41746,0.0410045,-11,1,5.62628,-4.53561,-3.3281,0.0834202,0.014828,-2.50856
195397,1053831791,-13,1,44.9227,40.0113,11.9731,16.5463,0.386489,0.290762,13,-1,42.4014,-32.1472,-23.9305,13.8478,0.339004,-2.50168,-11,1,48.9402,-48.3436,6.99749,3.0127,0.0616368,2.99785,11,-1,46.6657,42.3013,1.48989,19.6486,0.448969,0.0352064
195397,1161113221,-13,1,99.7065,-57.7682,-27.1865,76.584,1.01566,-2.70173,13,-1,30.2365,-4.67207,27.5481,-11.5545,-0.402563,1.73879,13,-1,36.9799,20.6344,3.24106,30.5159,1.17292,0.155798,-11,1,72.1161,39.8331,4.10133,59.9769,1.19353,0.102601
195397,1209137768,-13,1,75.6519,-14.0093,19.3903,-71.7701,-1.81852,2.19646,13,-1,8.71897,-1.78806,-8.18754,-2.40338,-0.28299,-1.78581,13,-1,26.1868,0.701563,5.15699,-25.6642,-2.29885,1.43559,-11,1,2.8852,-1.05158,-2.40265,-1.20242,-0.44376,-1.98335
195397,1223115577,-13,1,40.6627,23.278,-22.5082,-24.596,-0.700808,-0.768587,11,-1,182.145,3.38937,-58.2853,172.534,1.80418,-1.51271,-11,1,54.9795,-28.1004,20.6486,-42.5058,-1.02804,2.50788,-11,1,47.6183,8.30257,-2.04356,46.8444,2.40223,-0.241338
195397,1331507283,13,-1,27.416,9.11533,10.3049,-23.7139,-1.31275,0.846574,-13,1,16.8496,6.65526,8.02253,-13.238,-1.06002,0.878283,-13,1,16.3684,5.72498,5.06279,-14.4744,-1.39517,0.724091,-11,1,12.9079,1.95157,-1.89834,12.6175,2.2381,-0.771574
195397,1331761363,-13,1,19.9297,4.67424,-8.33391,17.4894,1.36508,-1.05965,13,-1,25.0086,-5.23419,4.92171,23.9541,1.9191,2.38695,13,-1,16.366,5.83489,1.94952,15.1654,1.6342,0.322453,-13,1,8.25291,-0.780484,3.10884,7.6043,1.59877,1.81677
195397,1375748580,13,-1,12.696,-1.86732,-7.40167,-10.1442,-1.09595,-1.81792,-13,1,8.38931,0.341003,-6.38569,-5.42919,-0.770477,-1.51745,-13,1,5.30282,4.23718,-3.17116,0.314311,0.0593538,-0.642485,-13,1,5.72062,0.436845,1.3455,-5.54194,-2.07452,1.25686
195397,257505259,-13,1,60.3652,-45.3338,4.39182,39.6169,0.786265,3.04502,13,-1,39.3434,26.6219,-25.8483,-13.0778,-0.345526,-0.770656,11,-1,8.38909,-1.93875,8.0835,-1.1292,-0.135425,1.80619,-11,1,6.04183,-1.39982,5.82043,-0.81659,-0.135988,1.80681
195397,530659395,13,-1,122.279,107.037,-36.6181,46.414,0.399563,-0.329625,-13,1,26.3705,-17.4607,-19.4452,3.5214,0.134339,-2.30248,-13,1,18.64,-4.68832,-2.45787,-17.8722,-1.93115,-2.65873,13,-1,10.3953,0.923952,2.39729,10.0722,2.07522,1.20293
195397,560454080,13,-1,8.01782,4.67845,-3.0542,5.74964,0.901792,-0.578358,-13,1,19.2384,-3.75986,-4.09421,18.4175,1.91312,-2.31365,-13,1,10.7604,3.16236,-4.48276,9.25632,1.29435,-0.956423,11,-1,10.2207,7.85648,1.54087,-6.35332,-0.727627,0.19367
195397,596177178,13,-1,146.696,-21.268,-63.756,130.394,1.41652,-1.89277,-13,1,39.4116,-26.7206,24.539,15.3984,0.412635,2.39873,11,-1,77.9752,34.6808,11.391,-68.903,-1.39219,0.317351,11,-1,43.7734,-4.73789,5.92596,43.1108,2.43812,2.24524
195397,669992091,-13,1,11.6482,4.66509,10.0606,3.56249,0.315964,1.13661,11,-1,252.8,60.976,-15.861,-244.823,-2.06663,-0.254479,-11,1,16.5198,13.6673,-4.72146,7.98839,0.527627,-0.332621,11,-1,5.93667,3.39074,4.80833,0.791785,0.134171,0.956601
195397,673972472,13,-1,67.2787,59.3886,-11.6213,29.3999,0.468501,-0.193241,-13,1,15.4738,-12.6908,-0.743296,8.82163,0.647689,-3.08309,-11,1,23.9358,-15.8011,1.2556,17.9352,0.971365,3.0623,11,-1,12.3977,-8.18314,0.647915,9.29078,0.97158,3.06258
195397,712728797,13,-1,41.3612,34.8379,-10.0785,19.8867,0.524034,-0.281608,13,-1,15.5255,-8.7653,-5.2093,-11.7074,-0.982377,-2.60537,-11,1,80.0551,10.116,-65.7379,44.5536,0.627801,-1.41811,-11,1,28.8925,-16.0625,-9.22179,-22.1751,-1.01422,-2.62042
195397,763860003,-13,1,283.683,69.6515,11.5393,-274.758,-2.06811,0.164181,13,-1,114.247,-26.536,18.0787,-109.642,-1.94201,2.54353,13,-1,7.23034,-1.57536,-1.41218,-6.91308,-1.89983,-2.41076,-11,1,15.1898,2.05127,2.55432,-14.8323,-2.21531,0.894194
