Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
1,73970455,-11,1,97.3864,-90.4291,32.5884,-15.6423,-0.162024,2.79571,-11,1,179.167,47.6029,-42.2495,-167.481,-1.69494,-0.725888,11,-1,27.9265,5.65109,-25.4504,10.0115,0.375158,-1.3523,11,-1,29.0898,-2.01969,-5.52966,-28.4879,-2.2804,-1.92099
1,79166433,13,-1,141.04,14.5029,29.332,137.192,2.14042,1.11161,-13,1,16.7366,0.705829,-16.7213,0.0109942,0.000656909,-1.52861,-11,1,15.0832,4.23373,-9.35257,11.0502,0.934358,-1.14572,11,-1,6.69188,1.8086,-4.17862,4.90402,0.934817,-1.16232
1,86276533,-13,1,132.701,33.8714,0.745858,128.303,2.04172,0.0220168,13,-1,41.3851,-32.3372,-3.88049,25.5337,0.720112,-3.02216,13,-1,8.6312,1.15864,-1.12994,8.47746,2.35811,-0.77286,-11,1,32.8974,-5.19439,4.99118,32.099,2.19973,2.37614
1,65361392,-13,1,8.53998,1.40884,1.75668,8.23707,2.00823,0.894845,13,-1,8.11927,0.817051,-1.3028,7.9716,2.34785,-1.01065,-11,1,41.0258,-29.9001,27.4624,-5.90925,-0.145046,2.39867,11,-1,83.6977,29.4372,-22.4815,-75.0556,-1.45535,-0.652219
1,53255129,-13,1,55.526,-29.079,39.7661,-25.6163,-0.499012,2.20219,13,-1,56.384,26.788,-35.8367,-34.3116,-0.706591,-0.928896,-13,1,8.34261,1.03661,-3.02881,7.70323,1.61186,-1.24104,11,-1,2.15026,-0.0578457,2.14945,0.0116759,0.00543004,1.5977
1,65404189,-13,1,245.524,-9.07009,-45.0839,241.179,2.35929,-1.76933,13,-1,211.436,7.30848,40.3022,207.431,2.32497,1.3914,-13,1,9.0296,0.133057,-2.21797,8.75131,2.0797,-1.51088,11,-1,29.0306,1.07977,5.52162,28.4802,2.32454,1.37768
1,75391795,13,-1,135.68,12.697,-33.8299,-130.78,-1.99799,-1.21175,-13,1,44.8066,-3.77291,25.1441,-36.8939,-1.1673,1.71974,11,-1,8.84498,-0.720574,4.96234,-7.28627,-1.16845,1.715,-11,1,7.50935,-0.766801,4.18903,-6.18502,-1.16804,1.75184
1,19462405,13,-1,69.386,-9.46434,20.1985,65.7028,1.80108,2.00898,-13,1,23.8769,6.70981,-17.5905,-14.6849,-0.716978,-1.20639,-11,1,3.40817,1.02475,-2.49493,-2.08346,-0.711018,-1.18107,11,-1,2.85391,0.637794,-2.16077,-1.75188,-0.71508,-1.28378
1,40630043,-13,1,150.808,8.4513,39.7709,-145.224,-1.98525,1.36141,13,-1,43.5954,-1.5629,-33.2977,-28.0957,-0.765778,-1.6177,-11,1,4.92579,0.0696479,-3.64754,-3.30967,-0.814213,-1.5517,11,-1,3.54785,-0.170503,-2.6301,-2.37503,-0.809705,-1.63553
1,51493020,-11,1,43.3087,-30.4729,24.7868,-18.2389,-0.449073,2.45873,11,-1,42.9962,37.4701,-1.50621,21.0331,0.534989,-0.0401761,11,-1,5.60247,-4.01711,2.7004,-2.82104,-0.554032,2.54975,-11,1,3.91604,-2.93199,1.68822,-1.97199,-0.554074,2.61916
1,82301515,-11,1,119.029,46.8537,13.5974,108.571,1.54013,0.282451,11,-1,23.9365,-23.7664,2.84781,0.0712187,0.00297533,3.02234,-11,1,45.5175,-9.31207,-2.71294,44.4721,2.22765,-2.8581,11,-1,27.5658,0.0662091,-6.60938,-26.7616,-2.10649,-1.56078
1,68125758,-13,1,54.7144,-46.9341,26.9459,-8.04765,-0.14816,2.62042,13,-1,33.172,32.4806,-4.08293,5.35801,0.16295,-0.125048,-11,1,2.85731,2.78573,-0.249946,0.584342,0.207432,-0.089484,11,-1,2.08908,2.02848,-0.266763,0.422332,0.204985,-0.130759
1,91401324,13,-1,22.67,16.5504,6.80701,13.9164,0.71512,0.390201,-13,1,20.9347,-10.7985,-8.59471,15.7408,0.977336,-2.46935,-11,1,13.0036,6.06548,4.39622,10.6291,1.14892,0.627172,11,-1,12.8619,6.07477,4.21095,10.5258,1.15187,0.606139
1,77638277,-13,1,105.384,-72.0654,-36.8104,-67.5078,-0.759175,-2.66935,13,-1,27.4862,-6.42653,-1.73408,26.6678,2.09625,-2.87804,11,-1,28.3577,27.1697,-8.11835,0.232277,0.00819116,-0.290357,-11,1,20.8305,20.3799,-3.73367,2.15097,0.10363,-0.181194
1,44871624,13,-1,32.4521,-16.5145,17.5467,-21.7374,-0.81044,2.3259,-13,1,46.8696,-0.65002,-17.4826,43.482,1.64181,-1.60796,-13,1,9.37018,2.35242,1.08968,-9.00377,-1.95826,0.433789,-11,1,24.175,7.28754,-13.138,18.9398,1.05423,-1.06436
1,18039024,13,-1,68.1703,14.7412,64.6154,-15.9604,-0.238549,1.3465,-13,1,35.1824,12.6267,-32.3262,-5.77742,-0.165714,-1.19842,-11,1,2.40934,1.8358,1.54192,-0.239254,-0.0996311,0.698611,11,-1,2.29649,1.8012,1.40566,-0.231686,-0.101232,0.662677
1,30719489,13,-1,62.4205,-35.0968,24.3726,45.5027,0.926529,2.53461,-13,1,79.6378,19.8086,-34.0923,69.1918,1.32829,-1.04444,13,-1,7.7247,-2.21172,0.979837,-7.3354,-1.82863,2.72456,-11,1,4.67756,-1.94683,1.86371,3.82309,1.14871,2.378
1,78828292,13,-1,42.5514,-42.2899,-2.27196,4.12494,0.0972459,-3.08792,-13,1,47.1157,38.0374,0.129789,-27.8032,-0.677828,0.00341212,11,-1,2.98467,2.43159,-0.176313,-1.72178,-0.657766,-0.0723826,-11,1,2.84651,2.32798,0.0283935,-1.63779,-0.655508,0.012196
1,84170075,-11,1,52.2903,3.21293,-39.7823,-33.7835,-0.768533,-1.49021,11,-1,36.0531,-5.0619,23.2904,-27.0512,-0.973672,1.78481,11,-1,10.6994,0.0484394,-3.25347,-10.1926,-1.85953,-1.55591,-11,1,6.05696,2.70201,0.0714189,-5.42041,-1.44603,0.0264256
1,76658691,13,-1,51.2069,44.9478,22.4714,9.84197,0.194621,0.463603,-13,1,19.4741,-10.8872,-12.1816,-10.5973,-0.610083,-2.30014,11,-1,14.7982,-8.31388,-9.0445,-8.24999,-0.629199,-2.31413,-11,1,8.34323,-4.57609,-5.20227,-4.64814,-0.628641,-2.29224
1,62360538,11,-1,47.0772,11.9717,-28.1639,35.7734,0.995952,-1.16886,-11,1,18.4554,-6.7262,8.96528,-14.6623,-1.08344,2.21446,11,-1,10.1502,-3.02467,4.809,-8.41141,-1.18395,2.13224,-11,1,7.5189,-2.43418,3.46581,-6.21262,-1.17626,2.18309
1,71801057,-11,1,189.595,29.3519,2.80639,-187.288,-2.54803,0.095322,11,-1,35.3185,-7.95417,9.92474,-32.9488,-1.68035,2.24642,-11,1,13.9607,-10.2142,-3.73105,-8.755,-0.736653,-2.79137,11,-1,11.691,0.184933,-3.26134,-11.2253,-1.9481,-1.51415
1,48671789,-11,1,53.062,14.4734,-48.9291,-14.5616,-0.281644,-1.28319,11,-1,32.8645,-7.45797,4.15136,31.7367,2.024,2.63367,-11,1,5.81607,2.38131,-4.93104,-1.95982,-0.350667,-1.1209,11,-1,2.36142,0.892336,-2.03462,-0.800243,-0.352829,-1.15748
1,41972634,-13,1,4.67343,-3.35356,-3.19952,0.58862,0.126655,-2.3797,-11,1,59.4174,-27.2122,52.5848,-4.97686,-0.0839576,2.04834,11,-1,35.378,28.9432,-20.2752,1.67623,0.0474159,-0.611073,11,-1,15.0284,2.49077,4.41435,-14.1479,-1.7503,1.05708
1,28719550,13,-1,91.8217,51.9451,14.6547,74.2844,1.12415,0.274973,-13,1,55.7554,-32.6527,-3.36763,45.0679,1.12215,-3.03882,-13,1,11.8819,2.37922,-1.32841,11.5647,2.15226,-0.509222,13,-1,9.99324,-1.92316,-0.625885,-9.78587,-2.28029,-2.82696
1,85422373,13,-1,31.6187,30.9925,5.40765,3.15527,0.100125,0.172744,-13,1,25.3793,-17.2431,12.1176,-14.14,-0.62869,2.52902,-11,1,13.8875,-9.69156,-5.11783,8.52898,0.715555,-2.65574,-11,1,7.17845,-5.04543,-3.19361,3.98429,0.62563,-2.57728
1,3483266,13,-1,44.472,9.17068,30.8985,-30.642,-0.846086,1.28228,-13,1,50.0812,12.8302,-16.3802,45.5543,1.52526,-0.906338,-13,1,12.8765,-4.75115,-2.05674,-11.7894,-1.56114,-2.73305,13,-1,10.842,-3.6932,-2.84856,-9.78692,-1.48677,-2.4846
1,30230195,13,-1,32.1114,-13.9462,-26.3998,11.8188,0.386176,-2.0568,-13,1,59.5612,7.88651,26.9198,-52.5419,-1.38538,1.28581,11,-1,3.12314,-1.42548,-2.52643,1.15723,0.389043,-2.0845,-11,1,2.11977,-0.904312,-1.74854,0.786313,0.389515,-2.0481
1,88833891,13,-1,187.215,-69.9534,-28.79,171.252,1.55577,-2.75116,-13,1,90.5971,22.6594,-19.4025,85.5448,1.77573,-0.708123,13,-1,12.9191,1.3367,2.94431,-12.5075,-2.06221,1.14462,11,-1,16.7036,7.56108,1.56078,-14.8123,-1.40662,0.203563
1,10456673,-13,1,54.2619,-21.2828,-47.0175,-16.7552,-0.319202,-1.99586,13,-1,40.8897,9.67668,28.4389,-27.7407,-0.8262,1.24282,11,-1,5.84249,-1.31985,4.49938,-3.48544,-0.6878,1.85613,-11,1,3.53581,-0.866203,2.70179,-2.10997,-0.688073,1.88105
1,12950937,13,-1,80.6525,-42.5686,-22.0783,-64.8481,-1.10995,-2.66313,-13,1,54.6045,24.4615,16.3112,-46.0133,-1.2303,0.588102,-11,1,27.817,10.1693,8.26144,-24.5381,-1.38527,0.68225,-11,1,10.1042,3.07396,1.54425,9.50053,1.74028,0.465537
1,8312448,13,-1,104.078,14.922,11.4173,102.368,2.39678,0.653116,-13,1,18.1007,-6.70149,-13.2167,-10.3939,-0.653818,-2.04007,11,-1,11.5793,-6.08157,4.93114,8.53101,0.943328,2.46028,-11,1,9.90453,-5.25622,4.14772,7.29851,0.943632,2.47353
1,582966,-13,1,39.1226,11.0675,-36.4485,8.92128,0.232115,-1.276,13,-1,43.2192,-15.2941,28.1037,-29.0546,-0.814859,2.06918,11,-1,7.75181,3.97417,6.30962,2.11784,0.280326,1.00871,-11,1,2.48838,1.15908,2.09263,0.685188,0.282649,1.06498
1,37022176,-13,1,33.0722,-9.31635,-14.6787,28.1337,1.2586,-2.13633,13,-1,58.2315,-7.57171,12.0028,-56.4756,-2.08974,2.13358,-11,1,5.92626,-3.65469,-1.86107,-4.27787,-0.911499,-2.67059,11,-1,2.9447,-1.87268,-0.799592,-2.1272,-0.912609,-2.73805
1,15471992,13,-1,46.467,-37.1796,15.078,-23.4415,-0.555294,2.75632,-13,1,36.8067,29.1906,-12.3542,-18.7085,-0.560424,-0.400366,11,-1,9.55641,5.312,-5.81054,-5.41712,-0.64288,-0.83019,-11,1,6.51708,3.67778,-3.91711,-3.68816,-0.641503,-0.8169
1,20585304,-13,1,56.8227,35.4736,44.3151,2.56969,0.0452539,0.895759,13,-1,58.3485,-17.368,-51.2918,-21.7265,-0.391157,-1.89729,11,-1,48.2903,43.9598,-15.4324,12.7017,0.269358,-0.337615,-11,1,42.3248,-18.7897,-29.9057,-23.3235,-0.619901,-2.13176
1,38900342,-13,1,55.5994,36.4064,-14.9144,-39.2864,-0.880357,-0.388808,13,-1,15.4904,-5.08536,10.9635,-9.68935,-0.734023,2.0051,-13,1,8.36103,-2.25714,1.55493,7.89831,1.78034,2.53836,11,-1,92.8903,-24.8957,12.6525,-88.593,-1.87159,2.67139
1,27656373,-13,1,50.8543,48.8726,11.745,7.72471,0.153084,0.235847,13,-1,42.1505,-24.7993,-18.501,28.6244,0.827447,-2.50064,-11,1,4.67696,-2.59631,-1.97903,3.34912,0.899571,-2.4903,11,-1,4.0484,-2.36453,-1.55647,2.89412,0.897095,-2.55943
1,27681014,-13,1,44.7367,-31.3073,23.8234,-21.2992,-0.517934,2.49112,13,-1,56.2034,23.1895,-20.9321,46.7216,1.19232,-0.734279,11,-1,5.79861,-3.45705,0.980425,4.55098,1.05785,2.86525,-11,1,3.35258,-2.01731,0.493576,2.63185,1.05832,2.90164
1,26310646,-13,1,93.1783,16.472,-38.3552,83.3051,1.4417,-1.16515,13,-1,39.2111,-31.9246,19.7246,11.3691,0.298508,2.58815,11,-1,11.7816,-9.36043,-7.1542,0.070145,0.00595386,-2.489,-11,1,4.46372,-4.33502,-0.987808,-0.395825,-0.0889095,-2.91755
1,57736615,-11,1,65.1173,30.241,-49.7299,29.2007,0.482736,-1.02444,11,-1,38.3286,-17.8952,27.653,-19.5998,-0.564574,2.14515,11,-1,12.2472,-3.10343,11.6355,-2.23122,-0.184239,1.83145,-11,1,10.7912,-2.82109,10.2281,-1.96868,-0.1845,1.83992
1,61312071,11,-1,283.723,114.107,146.878,-214.254,-0.984841,0.910311,-11,1,167.095,7.38108,94.2261,-137.796,-1.1712,1.49262,11,-1,6.05745,3.03248,0.476675,-5.22203,-1.3014,0.155914,-11,1,3.97321,1.96296,0.441661,-3.4261,-1.30224,0.221312
1,15059819,13,-1,3.87467,2.84136,2.63207,0.0274384,0.00708423,0.747178,11,-1,58.0402,-15.7453,-15.3276,-53.7198,-1.6265,-2.36963,11,-1,23.2581,18.021,11.2946,9.41334,0.429298,0.559855,-11,1,36.0406,-11.6947,-7.23128,-33.3147,-1.61822,-2.5878
1,37851261,13,-1,7.6678,2.24914,2.83497,6.75931,1.38292,0.900119,13,-1,9.17584,1.11651,1.47946,8.98607,2.28223,0.924313,-11,1,94.8718,-20.9391,-38.2137,-84.2729,-1.41372,-2.07206,11,-1,46.0806,23.1504,33.7856,-21.1191,-0.495166,0.970062
1,61735026,-13,1,58.1214,-35.6006,-45.6953,4.75606,0.0820133,-2.23265,13,-1,45.3449,7.99084,30.7223,32.3796,0.89545,1.31634,-11,1,12.1616,-3.6307,-0.00269005,-11.607,-1.87894,-3.14085,-11,1,8.2088,-3.1437,-0.116581,-7.58208,-1.61334,-3.10453
1,66552145,-13,1,12.0326,-7.56982,8.61024,-3.65141,-0.31334,2.29198,11,-1,70.295,-38.2037,-26.4165,-52.7639,-0.974344,-2.53662,-11,1,74.86,40.0811,5.73856,-62.965,-1.22493,0.142207,11,-1,5.64787,-3.47513,3.75459,-2.39269,-0.452125,2.31756
1,59088481,-11,1,25.9546,18.3838,-13.388,-12.5074,-0.525452,-0.629437,11,-1,67.1611,-11.666,-13.1185,64.8261,2.01735,-2.29766,11,-1,9.53274,1.06508,9.40828,1.10589,0.116535,1.45807,-11,1,4.64679,0.45283,4.59311,0.539389,0.116603,1.47252
1,15502931,13,-1,69.2178,46.9654,-7.26191,-50.3251,-0.922451,-0.153408,-13,1,58.4385,-37.3911,9.09078,-43.9807,-0.978924,2.90309,-11,1,7.47172,-4.8534,1.08762,-5.57567,-0.964409,2.92114,11,-1,4.03607,-2.6036,0.660285,-3.0125,-0.964763,2.89322
1,10938562,13,-1,57.2317,50.7319,-17.6028,-19.7959,-0.360769,-0.333979,-13,1,46.0177,-15.7563,34.6552,-25.8529,-0.635468,1.99752,11,-1,5.49502,5.13497,-1.85046,-0.634988,-0.116075,-0.345879,-11,1,12.0185,2.30937,0.230822,11.7923,2.3282,0.0996194
1,25404657,-13,1,39.2093,27.601,7.23041,-26.8936,-0.840173,0.256205,13,-1,58.5887,-19.7848,-4.64675,54.9509,1.72039,-2.91091,-13,1,8.42331,1.41889,-7.56559,3.41901,0.430729,-1.38541,13,-1,7.8121,1.47129,-0.94503,-7.61314,-2.17711,-0.570952
1,45795850,11,-1,144.969,31.3258,-31.9927,137.881,1.84326,-0.795932,-11,1,69.9861,-27.7754,30.6121,56.4755,1.11823,2.30765,11,-1,20.4915,3.82978,-3.87328,-19.7543,-1.99995,-0.791045,-11,1,11.0922,3.13117,2.40107,10.3666,1.69348,0.654184
1,59870293,13,-1,68.4693,18.2318,9.41051,65.3229,1.87502,0.476491,-13,1,17.7286,-11.0254,-5.87165,-12.5799,-0.886373,-2.65224,-11,1,7.81795,-4.91249,-1.8161,-5.80428,-0.955871,-2.78749,11,-1,6.08084,-3.88892,-1.17079,-4.52573,-0.959961,-2.84917
1,78727864,11,-1,34.1394,-33.0353,1.5862,8.4648,0.253225,3.09361,-11,1,46.5091,28.8847,-7.89766,-35.5865,-1.00853,-0.266897,-11,1,4.26565,-4.13987,-0.5955,0.838225,0.199096,-2.99873,11,-1,2.97972,-2.90402,-0.317066,0.587256,0.199697,-3.03284
1,91234630,-13,1,45.8786,24.6547,35.075,16.3317,0.372272,0.958117,13,-1,48.2962,-2.05892,-34.0406,34.1981,0.883347,-1.63121,11,-1,12.5791,-0.818949,-8.90367,8.84798,0.873977,-1.66252,-11,1,5.29056,-0.136512,-3.75591,3.72351,0.874797,-1.60713
1,81424911,-13,1,22.9247,9.11076,12.7134,-16.7599,-0.931067,0.949,-11,1,75.3761,44.8993,24.9644,-55.1578,-0.932523,0.507445,11,-1,40.8358,-2.1623,-40.6961,2.59154,0.0635479,-1.62388,11,-1,7.78875,2.98893,3.63141,-6.20836,-1.09059,0.882141
1,18965709,13,-1,116.177,69.2664,24.5676,89.9764,1.03142,0.34084,-13,1,13.7512,-12.0362,-5.87564,3.11327,0.230398,-2.68746,-11,1,14.0072,1.70591,-9.49694,10.1539,0.917896,-1.39306,11,-1,13.0804,1.53315,-8.8802,9.4809,0.917725,-1.39983
1,24320280,13,-1,16.9765,-2.0017,11.1547,-12.6394,-0.960591,1.74836,-11,1,100.613,15.5164,-63.0267,76.875,1.00592,-1.32941,11,-1,47.6534,-16.8525,28.1489,34.5613,0.91866,2.11025,-11,1,23.3072,-2.52608,15.838,-16.9116,-0.919361,1.72896
1,35347480,13,-1,8.44845,2.56805,-7.9742,1.08733,0.12943,-1.25924,11,-1,41.8233,-29.1216,-16.2275,-25.2546,-0.699169,-2.63321,-11,1,29.5821,10.3694,13.3776,24.2613,1.15723,0.911403,-11,1,17.6542,5.64493,7.07696,15.1565,1.28771,0.89749
1,10945753,13,-1,10.8868,-2.84162,1.20369,-10.4397,-1.93304,2.74091,-11,1,111.421,46.7588,81.8399,59.4173,0.594704,1.05171,11,-1,47.2636,-40.7059,-5.47032,23.3869,0.542422,-3.00801,11,-1,43.0998,19.8734,-23.2351,30.3772,0.876794,-0.863223
1,23599151,-11,1,186.674,-46.0681,41.7219,176.023,1.76397,2.40566,11,-1,48.3947,33.0205,-15.3795,31.8616,0.789931,-0.43588,11,-1,75.9074,11.7771,-15.8797,73.2875,2.02107,-0.932663,-11,1,7.74209,-2.09771,3.78726,-6.41843,-1.18503,2.07662
1,31062797,11,-1,34.9968,9.64338,7.40534,-32.8168,-1.71872,0.654871,-11,1,49.1865,8.16504,-4.41655,48.3026,2.35156,-0.495838,-11,1,9.40869,-2.16777,7.88359,-4.65545,-0.542401,1.83914,11,-1,6.27683,-1.36414,5.28063,-3.10688,-0.54263,1.8236
1,22655373,11,-1,41.8776,12.7365,-39.7739,3.09035,0.0739294,-1.26089,-11,1,32.5638,-8.1347,15.6231,-27.3889,-1.22486,2.05085,-11,1,19.0683,-3.61635,4.62338,-18.1424,-1.84679,2.23458,11,-1,12.5956,-2.3306,3.11066,-11.9808,-1.84418,2.2138
1,82846994,-11,1,56.2883,-4.60927,-50.2195,-25.0027,-0.477439,-1.66232,11,-1,27.563,6.74142,20.8351,16.7384,0.704594,1.25787,11,-1,5.69968,0.716957,4.03794,3.95819,0.856518,1.39507,-11,1,5.12022,0.557615,3.64267,3.55482,0.856154,1.4189
1,84084799,13,-1,9.02545,1.35867,1.53571,-8.78881,-2.1619,0.846489,11,-1,68.3854,43.6906,3.75219,52.4749,1.01383,0.0856706,-11,1,40.2636,-17.389,-34.9082,-10.0097,-0.253924,-2.03295,11,-1,2.84655,0.282614,2.32061,-1.62411,-0.648346,1.44961
1,44410034,-13,1,96.8421,4.70733,-23.1246,93.9227,2.08984,-1.36998,13,-1,21.7399,-2.44191,11.7767,-18.1096,-1.19793,1.77525,13,-1,24.6292,8.31263,1.80559,-23.1134,-1.72499,0.213888,-13,1,13.401,4.29565,-0.355159,-12.6885,-1.80051,-0.0824912
1,73778799,-11,1,80.5469,-2.99094,-53.0527,-60.5332,-0.976456,-1.62711,11,-1,61.597,26.2962,43.2102,-35.1509,-0.6485,1.0241,11,-1,22.3244,-4.69441,3.08461,-21.6062,-2.05679,2.56026,-11,1,8.83566,-2.43288,1.05158,-8.42877,-1.87393,2.73361
1,299846,13,-1,11.0702,-1.8217,3.45984,10.3561,1.70102,2.05544,11,-1,54.454,-41.7154,17.6964,30.1976,0.624933,2.74038,-11,1,69.7962,42.7001,-15.0522,53.1192,0.998732,-0.33891,11,-1,38.7308,-8.03675,-4.38896,-37.6328,-2.12098,-2.64174
1,10902552,13,-1,42.6679,27.307,26.867,-18.789,-0.472672,0.777276,-13,1,31.5162,-13.9626,-10.881,26.0751,1.17971,-2.4796,11,-1,14.3113,-7.37462,-8.74135,8.60328,0.694952,-2.27159,-11,1,5.56404,-2.82542,-3.43185,3.34633,0.695371,-2.25958
1,72613636,-13,1,17.5144,-3.43827,-4.28995,-16.6289,-1.82622,-2.24643,13,-1,6.23298,1.75203,-1.9805,5.64331,1.50209,-0.846533,11,-1,37.3645,-31.8243,0.460165,-19.5733,-0.581626,3.12713,-11,1,57.7584,24.8299,19.0512,48.5444,1.22279,0.654461
1,81816016,-13,1,61.9877,-13.4074,19.3483,57.3441,1.62322,2.17677,13,-1,28.2578,-19.7735,4.26113,-19.7318,-0.863943,2.92934,11,-1,7.09058,-4.71481,1.04434,-5.19194,-0.93352,2.92361,-11,1,7.00526,-4.688,0.918406,-5.12375,-0.931763,2.94814
1,72273317,13,-1,74.221,41.0681,-7.05917,-61.4193,-1.18021,-0.170226,-13,1,38.1864,-36.9482,4.77567,-8.37937,-0.223062,3.01305,11,-1,4.59407,-3.23317,1.18861,-3.03963,-0.795726,2.7893,-11,1,2.96996,-2.13105,0.638428,-1.96766,-0.797292,2.85052
1,20527028,-13,1,82.5701,59.0721,6.40371,-57.3348,-0.856362,0.107983,13,-1,94.9949,-16.8293,10.302,-92.9228,-2.25376,2.59229,-13,1,7.92305,-0.47441,1.41692,-7.78016,-2.35221,1.89388,11,-1,18.949,-3.3403,1.29515,-18.6073,-2.34975,2.7717
1,49385997,13,-1,60.0334,51.5089,-13.7676,-27.5914,-0.496805,-0.26118,-13,1,22.4839,-11.404,18.9989,3.80872,0.171048,2.11139,11,-1,10.0472,-8.88393,3.89329,2.62009,0.266943,2.72856,-11,1,4.64833,-4.17443,1.65854,1.19596,0.263203,2.76341
1,61363354,-13,1,43.6576,15.6518,-40.394,5.41474,0.12467,-1.20113,13,-1,42.9313,-7.67794,33.013,26.3491,0.714918,1.79931,11,-1,8.8142,-1.68526,7.28313,4.66969,0.589856,1.79819,-11,1,2.68876,-0.575734,2.20631,1.42483,0.590037,1.82605
1,73670986,-13,1,89.3495,11.3621,44.3495,-76.729,-1.28857,1.32,13,-1,49.7055,-6.51312,-41.6324,-26.3619,-0.59065,-1.72598,13,-1,17.2419,-3.90305,-2.39133,16.6228,2.00124,-2.5919,-13,1,9.09808,-2.16733,-0.960891,8.78313,2.0205,-2.72428
1,73453187,-13,1,51.4311,-11.4133,-50.1091,-1.99015,-0.0387148,-1.79475,13,-1,38.561,-0.893598,37.341,9.58067,0.253767,1.59472,11,-1,5.14015,-3.98879,2.65979,1.8537,0.377611,2.55349,-11,1,3.77176,-3.0092,1.81976,1.36357,0.378635,2.5977
1,32782332,-13,1,100.749,-43.5927,18.465,88.9328,1.38795,2.74092,13,-1,111.667,37.9767,-4.71936,104.905,1.73329,-0.123636,-13,1,8.92158,1.38875,2.57896,-8.42637,-1.77874,1.07683,11,-1,2.17237,0.382667,2.0253,-0.686246,-0.327083,1.38405
1,31893547,-13,1,48.663,46.2211,-3.8586,14.7239,0.312345,-0.0832883,13,-1,34.1046,-33.7225,4.07678,-3.04701,-0.0895823,3.02128,-11,1,6.57277,-4.96504,-4.24814,-0.709238,-0.108327,-2.43385,11,-1,2.71536,-2.09818,-1.69934,-0.288199,-0.106538,-2.46084
1,72957374,13,-1,130.836,39.9817,3.80323,-124.519,-1.84973,0.0948387,-13,1,25.734,-25.7138,0.769685,-0.659854,-0.0256472,3.11167,-13,1,13.6888,-5.36856,-1.8002,-12.4624,-1.53004,-2.81805,11,-1,4.92117,2.87899,-3.20481,2.37877,0.52738,-0.838902
1,49145168,-13,1,56.8116,-37.8832,-32.6351,-26.9696,-0.516147,-2.43048,13,-1,37.6404,20.4482,30.4123,-8.58826,-0.232255,0.978858,-11,1,4.25566,2.18724,3.5229,-0.956943,-0.228773,1.01518,11,-1,3.90719,2.0859,3.18303,-0.885135,-0.23054,0.99069
1,80565697,11,-1,91.0342,-16.5242,-12.8583,88.5937,2.14934,-2.48032,-11,1,18.8664,16.1146,4.20477,-8.86468,-0.509898,0.255239,11,-1,4.96964,4.70551,1.06613,-1.19113,-0.244436,0.222809,-11,1,4.9259,4.64485,1.13985,-1.17926,-0.244137,0.240645
1,27787034,-13,1,8.83494,1.44074,-1.02572,-8.65547,-2.29145,-0.618693,-11,1,44.4871,9.83086,42.6017,-8.21916,-0.1869,1.344,11,-1,46.5723,-13.6528,-38.9322,21.607,0.502328,-1.90808,11,-1,17.3915,-3.49602,-1.02744,17.0055,2.24492,-2.85575
1,26558953,13,-1,27.6512,-23.1687,7.00691,-13.3676,-0.527465,2.84791,-13,1,64.4402,22.6225,-7.19988,59.9075,1.65589,-0.308125,-11,1,5.89257,3.86401,3.01641,-3.27003,-0.625493,0.662826,11,-1,3.25796,2.18532,1.61126,-1.8007,-0.622273,0.635332
1,73340483,11,-1,45.7669,-41.464,18.8743,4.37093,0.0957962,2.71442,-11,1,33.9441,29.2892,-9.2608,14.4423,0.454355,-0.306238,-11,1,12.2779,9.62838,-4.44179,6.18963,0.554825,-0.43223,11,-1,2.82852,2.19471,-1.0727,1.42586,0.554788,-0.454619
1,21974561,11,-1,76.5735,26.0308,-33.2482,-63.8785,-1.20183,-0.906556,-11,1,36.871,-18.4292,28.4992,-14.4094,-0.412751,2.14482,11,-1,6.23673,-2.98935,1.88577,-5.13853,-1.16888,2.57881,-11,1,5.68227,-2.8032,1.58541,-4.68154,-1.16879,2.62687
1,78987954,-13,1,5.5746,1.99339,5.19512,-0.319416,-0.0573716,1.20442,11,-1,66.3258,-12.5754,-51.7891,-39.4823,-0.685802,-1.80901,-11,1,48.0101,17.8715,42.8757,-12.1346,-0.25835,1.17587,11,-1,4.05764,0.206356,3.97907,-0.767376,-0.191423,1.51898
1,54324727,13,-1,205.439,-4.10398,-43.9533,-200.64,-2.21908,-1.6639,-13,1,66.5968,5.00873,36.4848,-55.4878,-1.19848,1.43437,-13,1,6.94352,-1.39973,-1.15507,6.70133,2.01734,-2.45167,11,-1,11.539,-4.50613,0.30466,10.6184,1.59046,3.07409
1,59362372,13,-1,7.92457,-0.362786,-1.48351,7.77529,2.33016,-1.81064,11,-1,58.932,-23.2664,53.7821,6.25578,0.106554,1.97909,-11,1,38.7779,14.0738,-33.9285,12.4305,0.332267,-1.17759,11,-1,14.1163,-2.52788,1.89359,13.7585,2.17764,2.49868
1,45977875,13,-1,111.605,-19.5693,60.9599,-91.4145,-1.15404,1.88142,-13,1,76.4821,34.6656,-18.0861,-65.732,-1.29121,-0.480879,-11,1,29.8287,-19.3833,3.51791,22.3978,0.974973,2.96206,-11,1,8.05939,-0.256838,2.81424,-7.5477,-1.70889,1.66181
